ManufacturerID;ManufacturerName;CountryName
1;Chanel;Франция
2;Dior;Франция
3;Herm?s;Франция
4;Maison Francis Kurkdjian;Франция
5;Tom Ford;США
6;Byredo;Франция
7;Givenchy;Франция
8;Zielinski & Rozen;Польша
9;Montale;Франция
10;Faberlic;Россия
11;Lacoste;Франция
12;Dolce & Gabbana;Италия
13;FM by Federico Mahora;Германия
14;Jo Malone;Великобритания
15;Gucci;Италия
16;Yodeyma;Испания
17;Yves Rocher;Франция
18;Giorgio Armani;Италия
19;S Parfum;Россия
20;Guerlain;Франция
21;Clive Christian;Великобритания
22;Sergio Tacchini;Италия
23;Escentric Molecules;Германия
24;Mancera;Франция
25;Dzintars;Латвия
26;Antonio Banderas;Испания
27;Brioni;Италия
28;Amouage;Оман
29;Omerta;Италия
30;Kenzo;Франция
31;Новая Заря;Россия
32;Versace;Италия
33;Brocard;Россия
34;Bershka;Испания
35;Kilian Paris;Франция
36;Burberry;Великобритания
37;Lanc?me;Франция
38;Hugo Boss;Германия
39;Bvlgari;Италия
40;Северное Сияние;Россия
41;Amway;США
42;Yves Saint Laurent;Франция
43;Vince Camuto;США
44;Trussardi;Италия
45;Lalique;Франция
46;Pull & Bear;Испания
47;Moschino;Италия
48;Tiziana Terenzi;Италия
49;Victoria's Secret;США
50;Chlo?;Франция
